"","id","sampleA","sampleB","baseMeanA","baseMeanB","log2FC","pval","padj","sig"
"8207","AT3G06190.Araport11.447","Control","Drought",656.478806305025,631.874982731897,0.0475977819653618,0.760924844988575,0.999861575872975,"notDE"
"8208","AT3G06200.Araport11.447","Control","Drought",336.569381816509,365.997265756373,-0.132580940522904,0.444745857593671,0.999861575872975,"notDE"
"8209","AT3G06210.Araport11.447","Control","Drought",104.905671104972,101.394518286102,0.0390214812518482,0.887340399095907,0.999861575872975,"notDE"
"8210","AT3G06220.Araport11.447","Control","Drought",44.7115345442575,33.6610555903612,0.361889777829504,0.388791367227751,0.999861575872975,"notDE"
"8211","AT3G06240.Araport11.447","Control","Drought",173.345248233513,165.949180140979,0.0462001809309032,0.832561229411426,0.999861575872975,"notDE"
"8212","AT3G06250.Araport11.447","Control","Drought",468.767148053016,484.001149885434,-0.0529857976002425,0.738784662492592,0.999861575872975,"notDE"
"8213","AT3G06260.Araport11.447","Control","Drought",0.530997987048412,2.2413808970152,-2.09796912886629,0.319962726788234,0.999861575872975,"notDE"
"8214","AT3G06270.Araport11.447","Control","Drought",212.633725815118,227.692210288556,-0.0924228684478372,0.618599675485368,0.999861575872975,"notDE"
"8215","AT3G06290.Araport11.447","Control","Drought",624.798861321573,638.98255226869,-0.032812700148656,0.843368259955261,0.999861575872975,"notDE"
"8216","AT3G06300.Araport11.447","Control","Drought",229.572939482046,258.195032368703,-0.162653109492552,0.375382146935599,0.999861575872975,"notDE"
"8217","AT3G06310.Araport11.447","Control","Drought",477.372091825371,458.075733136053,0.0589355596365725,0.750046213402879,0.999861575872975,"notDE"
"8218","AT3G06320.Araport11.447","Control","Drought",489.087210334914,433.519740445317,0.179910882984463,0.347612221401253,0.999861575872975,"notDE"
"8219","AT3G06330.Araport11.447","Control","Drought",250.947256123387,244.200921937088,0.0454065903091798,0.804674528228946,0.999861575872975,"notDE"
"8220","AT3G06340.Araport11.447","Control","Drought",414.940576106713,423.963843507045,-0.0381185527105214,0.806560543064139,0.999861575872975,"notDE"
"8221","AT3G06350.Araport11.447","Control","Drought",1306.15959042312,1343.3785132386,-0.0410673001123449,0.781311900974773,0.999861575872975,"notDE"
"8222","AT3G06360.Araport11.447","Control","Drought",7.0631247387626,7.05735191622209,-0.0937916307794473,0.921176141657973,0.999861575872975,"notDE"
"8223","AT3G06370.Araport11.447","Control","Drought",14.639590349724,14.3311417193227,0.0562321581978013,0.925503517485627,0.999861575872975,"notDE"
"8224","AT3G06380.Araport11.447","Control","Drought",550.695295961305,504.262503760389,0.126554023000941,0.452834755107247,0.999861575872975,"notDE"
"8225","AT3G06390.Araport11.447","Control","Drought",3.98613524637435,1.25977857171226,1.82443356408083,0.263581680446732,0.999861575872975,"notDE"
"8226","AT3G06400.Araport11.447","Control","Drought",1281.00116910506,1287.61713765014,-0.0104761747901685,0.942514246585044,0.999861575872975,"notDE"
"8227","AT3G06410.Araport11.447","Control","Drought",283.038688208357,260.001318665556,0.117161843248518,0.539519216509157,0.999861575872975,"notDE"
"8228","AT3G06420.Araport11.447","Control","Drought",45.1849360045623,30.736492791084,0.554096351914077,0.218083855283526,0.999861575872975,"notDE"
"8229","AT3G06430.Araport11.447","Control","Drought",758.247061796256,819.008227664258,-0.108263191265768,0.492443685030496,0.999861575872975,"notDE"
"8230","AT3G06435.Araport11.447","Control","Drought",2.22246766631705,3.01833467705172,-0.421574924211531,0.762331327215093,0.999861575872975,"notDE"
"8231","AT3G06440.Araport11.447","Control","Drought",308.326692769357,276.792497995178,0.15262175478793,0.378054308196749,0.999861575872975,"notDE"
"8232","AT3G06450.Araport11.447","Control","Drought",827.959684151882,785.97964879965,0.0730906567581106,0.634803025986725,0.999861575872975,"notDE"
"8233","AT3G06455.Araport11.447","Control","Drought",85.987634786962,73.7773068027573,0.208783714383568,0.532161953363333,0.999861575872975,"notDE"
"8234","AT3G06470.Araport11.447","Control","Drought",132.758037090041,138.62355566557,-0.0632184418851332,0.793568130203108,0.999861575872975,"notDE"
"8235","AT3G06480.Araport11.447","Control","Drought",514.455781305831,612.037623188745,-0.251793422737299,0.0826904880770524,0.999861575872975,"notDE"
"8236","AT3G06483.Araport11.447","Control","Drought",1149.84867484797,1174.0798072523,-0.0301061454491484,0.823547908595241,0.999861575872975,"notDE"
"8237","AT3G06490.Araport11.447","Control","Drought",11.678567406357,8.53437908477043,0.355670135454932,0.682658313701514,0.999861575872975,"notDE"
"8238","AT3G06500.Araport11.447","Control","Drought",655.630167046938,546.199878331403,0.260826479329858,0.168970860052735,0.999861575872975,"notDE"
"8239","AT3G06510.Araport11.447","Control","Drought",1060.08123271987,1164.33901225312,-0.133091866802337,0.320340421580471,0.999861575872975,"notDE"
"8240","AT3G06520.Araport11.447","Control","Drought",51.9442875301484,50.4857436400115,0.023087050257319,0.952422812702099,0.999861575872975,"notDE"
"8241","AT3G06530.Araport11.447","Control","Drought",2125.23127404196,1954.73066786552,0.11711992642493,0.41326512450998,0.999861575872975,"notDE"
"8242","AT3G06540.Araport11.447","Control","Drought",291.671965067712,299.391375825792,-0.0449824746328881,0.820106755138559,0.999861575872975,"notDE"
"8243","AT3G06550.Araport11.447","Control","Drought",805.870343598192,790.527337241674,0.0295415555468217,0.847157217373328,0.999861575872975,"notDE"
"8244","AT3G06570.Araport11.447","Control","Drought",125.88253028116,120.409827504892,0.0954942359016144,0.729310304078918,0.999861575872975,"notDE"
"8245","AT3G06580.Araport11.447","Control","Drought",552.8230079567,600.489231579362,-0.113326688198137,0.524737764598279,0.999861575872975,"notDE"
"8246","AT3G06590.Araport11.447","Control","Drought",121.385777335488,112.496782112301,0.0986061820674841,0.703397572822067,0.999861575872975,"notDE"
"8247","AT3G06600.Araport11.447","Control","Drought",37.2111792123992,33.5471675702959,0.0976917491682036,0.814109225259133,0.999861575872975,"notDE"
"8248","AT3G06610.Araport11.447","Control","Drought",1084.8837239845,1061.74175389701,0.0336997982593561,0.820215254813627,0.999861575872975,"notDE"
"8249","AT3G06620.Araport11.447","Control","Drought",318.565282718631,315.43810426577,0.0100131009454945,0.953151553795665,0.999861575872975,"notDE"
"8250","AT3G06630.Araport11.447","Control","Drought",311.975201654519,296.453207145309,0.0710757690225768,0.705208378515441,0.999861575872975,"notDE"
"8251","AT3G06640.Araport11.447","Control","Drought",1.93417491501763,4.04826460035823,-1.09237356592381,0.409723481875258,0.999861575872975,"notDE"
"8252","AT3G06650.Araport11.447","Control","Drought",2650.46451794188,2696.86039345721,-0.0260989268391572,0.885876406508701,0.999861575872975,"notDE"
"8253","AT3G06660.Araport11.447","Control","Drought",457.718434587808,491.390815047749,-0.0958530785966244,0.542874261400814,0.999861575872975,"notDE"
"8254","AT3G06670.Araport11.447","Control","Drought",1211.83666641696,1263.62408119629,-0.0598548667630226,0.619018493967429,0.999861575872975,"notDE"
"8255","AT3G06680.Araport11.447","Control","Drought",2255.61492359832,2221.68443509689,0.0194451667373673,0.899532995541015,0.999861575872975,"notDE"
"8256","AT3G06690.Araport11.447","Control","Drought",68.4174835657699,55.1546410731434,0.337364195320037,0.300725446804385,0.999861575872975,"notDE"
"8257","AT3G06700.Araport11.447","Control","Drought",8667.04481224647,9273.38642886305,-0.0979179604025874,0.40743377006662,0.999861575872975,"notDE"
"8258","AT3G06710.Araport11.447","Control","Drought",19.0477251532445,22.7382220225006,-0.190613129212533,0.721325812395016,0.999861575872975,"notDE"
"8259","AT3G06720.Araport11.447","Control","Drought",1059.2395055947,1161.14709922332,-0.133353346818366,0.310260428119137,0.999861575872975,"notDE"
"8260","AT3G06730.Araport11.447","Control","Drought",1106.58175902904,1274.70132724375,-0.206360789669451,0.340237107046409,0.999861575872975,"notDE"
"8261","AT3G06740.Araport11.447","Control","Drought",643.542649745118,597.956879264689,0.107345532676254,0.497800947142531,0.999861575872975,"notDE"
"8262","AT3G06750.Araport11.447","Control","Drought",64.0208589215873,68.2902845607089,-0.0618663289204523,0.862595835731702,0.999861575872975,"notDE"
"8263","AT3G06760.Araport11.447","Control","Drought",251.045648699535,217.982918486468,0.209324096527447,0.248591253482741,0.999861575872975,"notDE"
"8264","AT3G06770.Araport11.447","Control","Drought",283.067999316175,258.65263887345,0.137866193162858,0.500523911988234,0.999861575872975,"notDE"
"8265","AT3G06778.Araport11.447","Control","Drought",29.2374224202362,23.0794167105474,0.290163878446461,0.554115977892183,0.999861575872975,"notDE"
"8266","AT3G06780.Araport11.447","Control","Drought",77.38643710897,98.2404299924386,-0.323307227115218,0.243166116577828,0.999861575872975,"notDE"
"8267","AT3G06790.Araport11.447","Control","Drought",515.540676215296,606.280300312606,-0.234752029129005,0.217762934980821,0.999861575872975,"notDE"
"8268","AT3G06810.Araport11.447","Control","Drought",675.651937105954,656.401270581346,0.0364017611839363,0.824534246922651,0.999861575872975,"notDE"
"8269","AT3G06820.Araport11.447","Control","Drought",428.873048504674,445.00074304559,-0.0540401422713494,0.737642871946436,0.999861575872975,"notDE"
"8270","AT3G06830.Araport11.447","Control","Drought",4.81256038779298,2.48382959699061,1.01358367486536,0.432640695910395,0.999861575872975,"notDE"
"8271","AT3G06840.Araport11.447","Control","Drought",286.996227918224,311.455851275833,-0.112276539952019,0.52282843436331,0.999861575872975,"notDE"
"8272","AT3G06850.Araport11.447","Control","Drought",404.548659535795,400.501140519062,0.0128193700805801,0.940207307621975,0.999861575872975,"notDE"
"8273","AT3G06860.Araport11.447","Control","Drought",995.689304448211,958.871421177825,0.0514147715450646,0.760950734299434,0.999861575872975,"notDE"
"8274","AT3G06868.Araport11.447","Control","Drought",154.663079842182,153.260597531077,0.0326300358449701,0.900351888674573,0.999861575872975,"notDE"
"8275","AT3G06880.Araport11.447","Control","Drought",1160.78665415793,1035.01444546947,0.168731674866458,0.251129490967067,0.999861575872975,"notDE"
"8276","AT3G06890.Araport11.447","Control","Drought",35.2024634596686,34.1127674243024,0.0779935202972881,0.857511445170168,0.999861575872975,"notDE"
"8277","AT3G06895.Araport11.447","Control","Drought",5.9186575780259,17.2352470385007,-1.53629664865186,0.525522647935079,0.999861575872975,"notDE"
"8278","AT3G06910.Araport11.447","Control","Drought",198.587604587308,158.906177730582,0.313126807967134,0.140295984240789,0.999861575872975,"notDE"
"8279","AT3G06920.Araport11.447","Control","Drought",234.577909265866,261.773431750553,-0.171912709769407,0.3760139105952,0.999861575872975,"notDE"
"8280","AT3G06930.Araport11.447","Control","Drought",1035.96429544869,1009.77100941173,0.0342224177388512,0.790136484782699,0.999861575872975,"notDE"
"8281","AT3G06950.Araport11.447","Control","Drought",297.597865408536,326.239856876863,-0.129593236960539,0.457288301641595,0.999861575872975,"notDE"
"8282","AT3G06960.Araport11.447","Control","Drought",450.154668341598,430.414083202573,0.0625844675559134,0.675109606282288,0.999861575872975,"notDE"
"8283","AT3G06980.Araport11.447","Control","Drought",1718.50593722187,1849.61142072263,-0.107599203678778,0.486637021038435,0.999861575872975,"notDE"
"8284","AT3G06985.Araport11.447","Control","Drought",1.82682906848148,0.942522088487228,0.816065154776679,0.67216400999167,0.999861575872975,"notDE"
"8285","AT3G06990.Araport11.447","Control","Drought",6.97178342370999,4.24956045524285,0.609332724171949,0.552180434600057,0.999861575872975,"notDE"
"8286","AT3G07010.Araport11.447","Control","Drought",192.546392577118,206.678615180765,-0.0962018417110106,0.716367051933371,0.999861575872975,"notDE"
"8287","AT3G07020.Araport11.447","Control","Drought",402.269998500173,434.877283495588,-0.117528864350006,0.514894572610938,0.999861575872975,"notDE"
"8288","AT3G07030.Araport11.447","Control","Drought",511.29742669024,555.648531681369,-0.120609251711542,0.43849895246219,0.999861575872975,"notDE"
"8289","AT3G07050.Araport11.447","Control","Drought",2634.91799756189,2716.62191506735,-0.0456724007477504,0.759223142509311,0.999861575872975,"notDE"
"8290","AT3G07060.Araport11.447","Control","Drought",491.077767353511,451.352322022172,0.118773221372746,0.453047309933422,0.999861575872975,"notDE"
"8291","AT3G07080.Araport11.447","Control","Drought",123.809275100318,145.436026751944,-0.21876711447914,0.391767402422551,0.999861575872975,"notDE"
"8292","AT3G07090.Araport11.447","Control","Drought",607.459213993824,776.360112179643,-0.351264511293739,0.112346567415802,0.999861575872975,"notDE"
"8293","AT3G07100.Araport11.447","Control","Drought",1121.89086502566,1369.99149499168,-0.291073034057719,0.0367578195153648,0.999861575872975,"notDE"
"8294","AT3G07110.Araport11.447","Control","Drought",6522.55727360924,7235.47195851042,-0.150088746983863,0.201408959703321,0.999861575872975,"notDE"
"8295","AT3G07120.Araport11.447","Control","Drought",6.1629322551651,4.81597101920689,0.255276178601474,0.809670514518736,0.999861575872975,"notDE"
"8296","AT3G07130.Araport11.447","Control","Drought",25.4462282410878,19.0311521101892,0.379164153513744,0.485025498253646,0.999861575872975,"notDE"
"8297","AT3G07140.Araport11.447","Control","Drought",421.749197783129,446.383547148004,-0.0835966707197796,0.649817324315012,0.999861575872975,"notDE"
"8298","AT3G07150.Araport11.447","Control","Drought",2.05187718938086,6.45521380582414,-1.66382852748255,0.170121336473776,0.999861575872975,"notDE"
"8299","AT3G07160.Araport11.447","Control","Drought",2282.94219855267,2406.12982410012,-0.0781283132280817,0.551831083266744,0.999861575872975,"notDE"
"8300","AT3G07170.Araport11.447","Control","Drought",750.916287043453,808.290786266284,-0.102319436365895,0.485454667740841,0.999861575872975,"notDE"
"8301","AT3G07180.Araport11.447","Control","Drought",407.092046484112,437.360107262943,-0.10820450487526,0.519323295619261,0.999861575872975,"notDE"
"8302","AT3G07190.Araport11.447","Control","Drought",147.821589697859,107.636774929771,0.441454279846925,0.0789992126131685,0.999861575872975,"notDE"
"8303","AT3G07200.Araport11.447","Control","Drought",258.303989149202,271.995491070496,-0.0691367048361966,0.698276106079147,0.999861575872975,"notDE"
"8304","AT3G07210.Araport11.447","Control","Drought",339.662839218333,301.597967920672,0.16392745711018,0.363878160590112,0.999861575872975,"notDE"
"8305","AT3G07220.Araport11.447","Control","Drought",353.438871329622,381.194695480696,-0.11255511046114,0.518257987561388,0.999861575872975,"notDE"
"8306","AT3G07230.Araport11.447","Control","Drought",2025.63667112604,1943.06777365491,0.0630629951360415,0.651290584697832,0.999861575872975,"notDE"
"8307","AT3G07260.Araport11.447","Control","Drought",4.19352625242411,7.81500026392534,-0.871304638752164,0.367709385594748,0.999861575872975,"notDE"
"8308","AT3G07270.Araport11.447","Control","Drought",575.665650933134,661.214157512823,-0.197760103259786,0.232585241594107,0.999861575872975,"notDE"
"8309","AT3G07273.Araport11.447","Control","Drought",79.245607808322,56.0635082234718,0.533831759848069,0.108688833910599,0.999861575872975,"notDE"
"8310","AT3G07290.Araport11.447","Control","Drought",144.233541578543,134.204623023135,0.0777778799915291,0.769397368151732,0.999861575872975,"notDE"
